id,fA,fB,fC,fD
101915,0.5189803176298785,0.44059858543947594,0.2532642390453478,0.6198699719387009
101916,0.3112124611456524,0.44416116564742203,0.43161761956896255,0.16914832754479509
101917,0.5913973033276368,0.3009057075789325,0.6379718106897546,0.5100191919849554
101918,0.5588794021686965,0.12267515705627159,0.5570966976771118,0.6062829989234931
101919,0.3879740466666048,0.20881811811003506,0.44108385112122733,0.3527765094030738
101920,0.5164706089835936,0.5245312609159682,0.19801182035954557,0.44654299700068123
101921,0.72115353539398,0.609468911060787,0.6188317604384312,0.6843926997243558
101922,0.7024135728792286,0.6666120467873776,0.5914524165650715,0.6631991332014255
101923,0.3235553237724123,0.31790919179461186,0.48417223928677844,0.5464154863818927
101924,0.4433778183473767,0.5051623972488716,0.383667908965132,0.2827694820747994
101925,0.736145654444526,0.6729355528688657,0.7155344370763749,0.7010904384800645
101926,0.5552747849857017,0.10121570349495902,0.47485060232051035,0.23935838455634262
101927,0.8867696353208057,0.8998730226245873,0.8254543188942196,0.8146704965586614
101928,0.349267779296658,0.3138703699972035,0.4188360003117974,0.346815679154489
101929,0.14562211556994203,0.3492296160694261,0.2233692470696108,0.2759684401544308
101930,0.3362287559317339,0.24570593949857727,0.47985387220487585,0.4611596052967043
101931,0.6828883564000747,0.46862827636941673,0.1454448550512543,0.20926568135942258
101932,0.2516229646228683,0.38252137488585947,0.5632668359040576,0.6510492222790716
101933,0.5390539054720845,0.3498334977079623,0.3926954428969134,0.4694822646548436
101934,0.5689981024406754,0.15428790276970045,0.4338463683484332,0.4234176467362382
101935,0.944326117595646,0.7996462008804074,0.9163263409582617,0.9402920863026892
101936,0.27627511316217435,0.14742535765254,0.13201053020570389,0.16226187318811966
101937,0.6366031045406658,0.08607722504903514,0.000691841352121154,0.5239876846249929
101938,0.7048759061074474,0.5159880043944337,0.6241860054093827,0.674020002845163
101939,0.15995168091537112,0.4387961651097832,0.4666281968999037,0.18020620848124902
101940,0.511978108925708,0.4846594153180365,0.5803221412742783,0.6358703253369097
101941,0.056358109781342244,0.3960467526604527,0.3033944306672906,0.21377271991854355
101942,0.23656617593512647,0.24938185012332054,0.6046536724618016,0.5682663373599931
101943,0.7308729997511989,0.7785120291445252,0.7009281460933356,0.6306951183408103
101944,0.06156840107483097,0.28272626456617017,0.21720715682983938,0.21133449759705075
101945,0.8428737014407982,0.7455874294164729,0.7871453814054757,0.6719193918071812
101946,0.540826610904482,0.4097305684663413,0.7501550186908079,0.5706711883749542
101947,0.3874593657808409,0.6464991990308394,0.6426684079210899,0.3590306155467024
101948,0.47387635829735114,0.3747710789084564,0.48234291845150823,0.4699653571215229
101949,0.45168246089350506,0.516089418443435,0.4755760301822971,0.53582587809259
101950,0.8696026997937653,0.8828172859742792,0.8733592252913773,0.7906737432371952
101951,0.6810871658715002,0.6023292338350895,0.6970851959225677,0.6683915632849593
101952,0.16975754953942518,0.25314032584438134,0.23451444578275016,0.34746572299774836
101953,0.3773729415888235,0.5873049500687553,0.6259074572110404,0.5495342579135426
101954,0.5837221994475764,0.3683243328736505,0.5254411095709056,0.4768871341128701
101955,0.7433477564440485,0.7540828753958572,0.7015293123015602,0.6684178259816467
101956,0.44860232265482014,0.46580961959453593,0.4576620989597847,0.690456486859752
101957,0.6929654784398985,0.624511719692629,0.7327814788829313,0.8136878978218484
101958,0.6363245807147957,0.6273347184443732,0.5766926594713896,0.6050209739470517
101959,0.28674432891579565,0.4668424675638158,0.32488100360954814,0.3186279877281761
101960,0.272537514945793,0.2694224945747856,0.24805050751326352,0.28624803664645876
101961,0.5166956344923364,0.5445930500651697,0.5837031023213566,0.4247549652033536
101962,0.5607316306601229,0.43847070314314146,0.4527702464894366,0.4302884784715301
101963,0.3820348652726486,0.4323630665653589,0.404211601801997,0.4465159114288951
101964,0.6112493084169037,0.7875331228417805,0.5908447398033124,0.768776749655625
101965,0.5855701617603287,0.4995788847498872,0.559547846171429,0.5665096468105913
101966,0.3227450733571102,0.23483254266674772,0.181331024538865,0.5459159684799716
101967,0.19996636502593304,0.3428977838543125,0.3959766567038869,0.34531498813827205
101968,0.618844327731342,0.6675638348154149,0.6013373545701794,0.7416152335114385
101969,0.2744546325853015,0.29198291930211356,0.3086692435903852,0.5275619382099438
101970,0.7154108020197248,0.7385515984304256,0.6385840100640955,0.7137782657942943
101971,0.21850436618264038,0.1845652750060315,0.1499915022950359,0.2806851363512333
101972,0.8395723426367357,0.8372800446655021,0.8745571576659384,0.7813048319893074
101973,0.14998094971791548,0.47209541993813586,0.2671098495139248,0.539958105461711
101974,0.5830570864730434,0.31132893962378144,0.4748662341105195,0.767588801551842
101975,0.4359863883607461,0.537724654547498,0.35289885426219886,0.3490834507965149
101976,0.8111935694392864,0.7957471379153123,0.6955410705165249,0.800116916412403
101977,0.6859016228640388,0.5374507737913247,0.6260345653562546,0.5826062592731007
101978,0.5968704369844742,0.578501657404243,0.5437713835120405,0.47444267650187705
101979,0.6794948391333346,0.6837544863111735,0.7278529190242263,0.7174897033416553
101980,0.2645750376593709,0.02429345821250949,0.051349799299805696,0.18981393067674016
101981,0.38579342383445075,-0.15316818036359822,0.32464485170403545,0.5749207863701117
101982,0.0580472799659443,0.05157042246179948,0.14149741148261655,0.009496280825186963
101983,0.533804863449631,0.34844582494809734,0.3327857904954316,0.29331946504017575
101984,0.8771842563993821,0.8734128759211461,0.8961192823037725,0.8390057946943859
101985,0.3252567911010687,0.31218936428773464,0.6573029896850027,0.5392282147937476
101986,0.7193212126470176,0.7351339081310487,0.8073072532876449,0.7305952577211184
101987,0.26989977034832,0.3129179693412785,0.4079642527405473,0.4127749522950135
101988,0.3138733469128324,0.45810819612831627,0.26125645312246937,0.46795381156368215
101989,0.6091993501770899,0.4421126522885854,0.45463975130297263,0.5265379201295038
101990,0.578189595826152,0.5578870981829925,0.3396569218346761,0.49459212821060045
101991,0.3641171333615527,0.6331735831460069,0.6049881228974586,0.5815041117647124
101992,0.7433028660150137,0.5730226748694731,0.708803618450382,0.6567879552505016
101993,0.6467361733261693,0.696386701507893,0.6467361733261693,0.696386701507893
101994,0.43581659747151247,0.5446855135777573,0.5177603193915671,0.30905952994146146
101995,0.5702289787127179,0.46018573033474186,0.6461993858482774,0.7470742763185402
101996,0.7834641600132202,0.7540655745816064,0.8777679996843897,0.6590393670719088
101997,,0.30941552384114707,0.3776088641392736,0.4777651593430982
101998,0.4382067633061219,0.45183616483238587,0.3213850155263101,0.23856235228655304
101999,0.2554861884575061,0.15399372874626818,0.43117670712819145,0.5258699557189805
102000,0.6651014669808291,0.7989697762775795,0.4973753991422787,0.8169466596652172
102001,0.8085102774934352,0.9177559846250992,0.8102632754548833,0.7715265299820115
102002,0.37875654948185467,0.47789350730219743,0.6241135053817364,0.5269537773085547
102003,0.300157013232542,0.2100404473562323,0.41076911345065775,0.3691427558152115
102004,0.7652086489498963,0.6588274892741106,0.6413266251335924,0.701468790163739
102005,0.07038205141880724,0.3667208415280147,0.2623964587890262,0.20707131649794994
102006,0.4455246431887965,0.6247947708016552,0.4714530693562646,0.5271840634469039
102007,0.38949311101246725,0.19346067312778742,0.25921718173498687,0.300351232319053
102008,0.8224702816564354,0.7141993371550583,0.8070989120403093,0.7542661174740716
102009,0.2651484523519786,0.08514701109457144,0.453764853568554,0.48051707688344136
102010,0.1455378713183238,0.2695929622048332,0.3970627853626432,0.3123750636540855
102011,0.45707292337672106,0.628966020795837,0.7558394707015541,0.6539716005176534
102012,-0.07139167459188357,0.0752135504951566,0.49621579242748065,0.35755953813284025
102013,,,,
102014,0.45988113683359594,0.18965572319996377,0.4192573396237279,0.2136106146221212
102015,0.6727040687093568,0.6402092151779718,0.7266135336217825,0.6214481603834959
102016,0.4375211705448908,0.2530662261962416,0.48178845783428187,0.598160988854251
102017,0.6776159914545645,0.5369632447145095,0.7052910419714489,0.6234219762000506
102018,0.34245524664369786,0.3216162159401658,0.10728663357887987,0.23446186166845243
102019,0.48857371104901914,0.5518424454316846,0.5199064084323495,0.5651684983293873
102020,0.4101595562871327,0.23396592247954068,0.21469444226672538,0.2821605903442325
102021,0.5493336414716354,0.4917337599455271,0.5642115527561993,0.5195378563796946
102022,0.4272271220701493,0.28934923795102463,0.41663305626845376,0.4378693892682397
102023,0.5484922580296584,0.5227406915605357,0.6245432188795749,0.5421121007941325
102024,0.639033389168273,0.8016298482149229,0.7709501623905676,0.7368034575926072
102025,0.30247707461694906,0.310356596481252,0.38443633389557885,0.32639108321607463
102026,0.7524572597534478,0.6415826492069164,0.6337016981078771,0.6977964305708154
102027,0.28685704802316175,0.36313582580663045,0.24728428219360032,0.3471811763044753
102028,0.2646151644279257,0.27267708899133053,0.21033211825604556,0.14736121108810774
102029,0.433705230821712,0.3364929182429371,0.571551771162907,0.5760710385796305
102030,0.2692622704821523,0.17151349446344577,0.21433877051748002,0.1451318456099081
102031,0.436661433944743,0.31231283592274933,0.41801162216219656,0.3314737946743392
102032,0.2270221495273146,0.26316552515766195,0.3499411510655322,0.2997014279586598
102033,0.45351872468510396,0.5661848758393546,0.5435487932572092,0.5065560198784114
102034,0.44905437544499427,0.34444008632891354,0.49324856906328934,0.48508640113750684
102035,0.3782334848935101,0.3711941588885564,0.4081052369090623,0.2952422034398438
102036,0.7650725071566149,0.7390776262655503,0.7390291013663431,0.9091177881480609
102037,0.7905032789879227,0.7319956152332516,0.5848941429377712,0.5730856899022929
102038,0.6951386745766838,0.80140195210392,0.5596326311969849,0.6956574913012279
102039,0.5929102130193378,0.5702590342531803,0.5595821743638606,0.5886423938673924
102040,0.3226028474649647,0.3631421407590369,0.5659224384587098,0.5512414445764144
102041,0.1072192933639618,0.21475886122879762,0.14557310089369158,0.11371874902243308
102042,0.050266742976230204,0.16464886057214928,0.24749815267679692,0.05021427240445145
102043,0.6678320284361342,0.760655432150192,0.8434407997407476,0.6894134925579856
102044,0.3253843213859527,0.3369817784846238,0.30907429477124393,0.30040580783053294
102045,0.37684941565446933,0.38428480638605095,0.38444237154873184,0.24984350320212337
102046,0.19669127203863196,0.08317336409746305,0.4523029369707828,0.4146924281692146
102047,0.33098738428671637,0.08842658525538372,0.5949245643441899,0.4790887582704433
102048,0.6339553171561939,0.6771054494695377,0.6959962211800954,0.7323673467924556
102049,0.32554137330003846,0.45675655247427527,0.039604556088135255,0.2875609221649959
102050,0.36784708729282894,0.2991412854161194,0.2620006217026786,0.34848101241200113
102051,0.22983095643311865,0.3781201807490217,0.4664917212212155,0.4674117697467953
102052,0.5210068694550133,0.4905796211041786,0.09168503302159237,-0.028235121340598076
102053,0.5749316888647295,0.6025543896246024,0.4949696876021064,0.6252919762672189
102054,0.19570333641584187,0.19570333641584187,0.2664795233352174,0.2664795233352174
102055,0.38248436369816535,0.510133984571338,0.37262197672692104,0.5159540807084746
102056,0.23505016496692416,0.3894316267408107,-0.25977194876730186,0.6541600096305397
102057,0.43572162592523994,0.3776955168169059,0.39167176693396594,0.40725498879607464
102058,0.35581174647527025,0.3623835877408319,0.259071340972408,0.35786614716311926
102059,0.4407923092655599,0.2117339590143443,0.47268541604682623,0.3954960608479034
102060,0.8324483855149073,0.4219968811977595,0.5616243699253151,0.5883149525012986
102061,0.6640494106842989,0.6408411633658709,0.6315618346828406,0.5681121015946139
102062,0.3881452446067645,0.5712056755131878,0.5659631444374792,0.3730142797199976
102063,0.33067965177044223,0.5006186858325122,0.20273999172581264,0.3378385971833163
102064,0.5038751212735336,0.5027494696924973,0.24721934674065704,0.39174473941688875
102065,0.6419624253681075,0.5999544289418944,0.5960583680068395,0.6687130078121942
102066,0.20761947173945752,0.23601386904573066,0.22936294069134813,0.14971910243248626
102067,0.28680449997173685,0.4690588405424413,0.49897266972263626,0.5660037902113175
102068,0.5646036905033754,0.659794654447661,0.5106363350234425,0.5228267250888113
102069,0.5950655840817933,0.595055988223055,0.7058531609881064,0.46033469686054473
102070,0.2938988661786238,0.25818732318063964,0.17376801302566308,-0.041964936967781544
102071,-0.026648834496683704,0.1286845759837313,0.325466487758099,0.38204401922352815
102072,0.7007084003185119,0.7007084003185119,0.8954535909855611,0.8983411433475409
102073,0.5606942296937986,0.6910702083320572,0.49947848295096886,0.6905433710810911
102074,0.5083681452641836,0.4416385327418377,0.576019783026211,0.4606016197395433
102075,0.7415067849754929,0.5694301973204821,0.6834558233414947,0.7295797977876236
102076,0.800292734751429,0.7718330266123553,0.8214694706649168,0.7446346109409611
102077,0.2087433556934962,0.31761876140899375,0.1650493964255556,0.3354163776269244
102078,0.23953100361068816,0.42399199844470126,0.17387774293591604,0.4206648399306851
102079,0.5356757685196089,0.6473548306907477,0.6281633819824322,0.6928817118749174
102080,0.6829735979149469,0.7820884167459025,0.722766599838772,0.7548051231137273
102081,0.7244609356429775,0.7312984247575455,0.6900655401332152,0.72337375061279
102082,0.3782137504381619,0.1271068682080103,-0.029046849638099337,0.302909667162885
102083,-0.014127700298993887,-0.03657431899106206,0.4487990329400975,0.46574346710912023
102084,0.6533417902675828,0.7123529724188922,0.6755126780173102,0.7152227906447591
102085,0.15235545783480695,0.26833343623014116,0.4415131068904919,0.5617701840819909
102086,0.41683028880042333,0.30102815219335766,0.28915886739223634,0.34225935366464816
102087,0.6982962593480273,0.8755341362627047,0.785485237555896,0.7874336115722769
102088,0.35557769178143805,0.36315350227577115,0.382784639942113,0.3108621519158478
102089,0.23064037513789087,0.5004175133041797,0.4527923066153059,0.01727087271731622
102090,0.4641356655121604,0.20612537576640316,0.37054563402707497,0.24888041466384433
102091,0.5033601629457556,0.1615433025714162,0.4214718299088467,0.06378473436391306
102092,0.33898842325637085,0.4270768431478621,0.4297161494497615,0.5038645144413563
102093,0.7044770092734128,0.6963605762524364,0.6860224802095051,0.6792781739642463
102094,0.4737101933191124,0.5374591693558195,0.5898680880868196,0.5421503186190665
102095,0.6113861403809827,0.5548453959123429,0.5814145403628738,0.6379290806598222
102096,0.6001351374248258,0.6318102305092103,0.65283798078233,0.6280008190493352
102097,0.41388701474956263,0.41627242583361895,0.4394935685323036,0.4999084761995151
102098,0.24950484278089907,0.2538444642164296,0.43254718553910443,0.19524309392798844
102099,0.6156899459237776,0.5739707800796645,0.7123914026840681,0.7102967331907737
102100,0.696913818082532,0.7339279808190997,0.6840496943005254,0.5124353962169489
102101,0.756591200790125,0.7640196301770154,0.712242730164574,0.7384361109366963
102102,0.4119859034175285,0.38969321446824484,0.36595061549477176,0.30135124026332477
102103,0.35662808347412306,0.5192870131295713,0.3003274849823416,0.5158105682128781
102104,0.2466902596224981,0.2659407800819912,0.36137293908260254,0.28025490457831054
102105,0.1480793167665089,0.161273737166509,0.1905045588883629,0.3601322041022537
102106,0.44934444645173577,0.5504407569628099,0.5219737717014364,0.46498016754486304
102107,0.6691254667053524,0.7034747853547648,0.6422101389983735,0.6659174692761056
102108,0.22093561045292695,0.2312770569226521,0.21678568629242337,0.29182571420624825
102109,0.2020144618419225,0.3542321832867802,0.5003742364322313,0.5732661253523378
102110,0.429558955215054,0.4997692625945405,0.567669068294345,0.623733418771
102111,0.497072197599403,0.4535884912337884,0.5597298422288172,0.41880357372522126
102112,0.39271250478795855,0.27861403884211794,0.5922646672036308,0.35237893132033304
102113,0.5310304136264373,0.5773251379853346,0.45388458537546306,0.41781322755376843
102114,0.5880168139954783,0.3056625088179627,0.39611651441408546,0.3921575610395785
102115,0.6540200532078451,0.6930379614747789,0.6652224280864844,0.6253293772466135
102116,0.3480272405695672,0.5239492995662066,0.6595702119325658,0.769349359396997
102117,0.4822941086612131,0.41021704795614006,0.47463627134182557,0.5312244717185424
102118,0.47288144268083604,0.5577500144760836,0.6679067486499535,0.6729207502312596
102119,0.266878745429744,0.46175121801033436,0.15627028789428749,0.3841652988134071
102120,0.40682696904983584,0.37394906059115085,0.19999516919210122,0.36450094667672883
102121,0.4427097166924046,0.49160670335938966,0.3351918265701563,0.701645052934789
102122,0.8436921453832326,0.8648162928292822,0.6973821199160352,0.6635985085839888
102123,0.5522430850490653,0.5841819051377211,0.552326264287564,0.5805566999052161
102124,0.8095029834368648,0.6662580034668355,0.7934345246850654,0.8927488770578508
102125,0.3781607162933822,0.28751522410543545,0.4100260078881836,0.5370138801553805
102126,0.234506363073897,0.3614898384984073,0.22417419987256382,0.2811974942204773
102127,0.3702589475422538,0.5798343870638042,0.27425221090554774,0.22354291710515256
102128,0.5453807063955566,0.5600864094586485,0.33283291287559397,0.3560520865692003
102129,0.5540077292215526,0.4738069879248375,0.5419489091413332,0.5564436744830097
102130,0.4209772801121789,0.3117315862916373,0.2946803546364948,0.42557869001991655
102131,,,,
102132,0.5097779988559421,0.42267927039726017,0.5357944541054673,0.44121362231370714
102133,0.5386042170891296,0.1966088550316687,0.6264089045903105,0.5277849747062637
102134,0.5406447054613226,0.6000768184442854,0.6350555398349633,0.35855862601135213
102135,0.6144390691837079,0.44202638263767213,0.6506594393203471,0.6033623150286421
102136,0.22503536795795565,0.24085697515270957,0.4817971271107659,0.4464671338690686
102137,0.47790983917278607,0.4845259570067339,0.4959496111123498,0.419335513934054
102138,0.5515358869629907,0.25581306829350375,0.06294607751823339,0.5376936667882113
102139,0.6357568025545343,0.8044078683439974,0.4016425917797025,0.6784405912772127
102140,0.8151834191141079,0.6108777244093657,0.7016804415264681,0.6402232834466564
102141,0.31661003743754923,0.2504322312958982,0.27262127206078557,0.09926084454010646
102142,0.6663089621502518,0.6644342285091965,0.8043815012742471,0.5705904676516961
102143,0.7083163143571952,0.7385130052737022,0.20613661117459398,0.1360011726929882
102144,0.5765097591723616,0.6038139581211887,0.5923144432225356,0.5418925329809043
102145,0.2132064177783351,0.061056913951339935,0.24854936428674562,0.26194602442349746
102146,0.5821351028358372,0.6151288766173879,0.5011803585229668,0.5592960624467855
102147,0.3374540056018491,0.5227315564259601,0.4388558068746551,0.11140822950966914
102148,0.23325593492137772,0.12985034271136509,0.39617208658403014,0.32357048080924866
102149,0.36250736714507886,0.34859766958639143,0.24066136286364848,0.3511368593354596
102150,0.37417551296549206,0.3790699649866782,0.601969431681023,0.54325745854254
102151,0.40768423299838735,0.11544646413676643,0.40937572151753104,-0.04694247780091279
102152,0.6767809946303598,0.48399383325485357,0.7023926824227409,0.6865730280863916
102153,0.302277722239191,0.3214232638578453,0.17920429708742552,0.40393111406753734
102154,0.5295234016512956,0.49063506648225536,0.4556983966390094,0.33598729016963214
102155,0.6276826754523167,0.6276826754523167,0.7882025656008578,0.7549601996047801
102156,0.3844850594690271,0.39183152239087005,0.4783874362549788,0.4548830007447966
102157,0.8464503686623878,0.7531949754300857,0.7983758317013003,0.7270690055263588
102158,0.5075113264021124,0.32076233515525077,0.293444118213584,0.3649457849546001
102159,0.44770034360577876,0.5303157374073748,0.3818251588829256,0.4781128777327362
102160,-0.1356216244755511,-0.06714174949098915,0.0928887588591165,0.3353423234437549
102161,0.38286311395361206,0.3751806480324308,0.32136124296211555,0.3491044252322074
102162,0.7869093805369387,0.73594491688091,0.5918154446402306,0.8591712363833401
102163,0.2284547448344109,0.3293781156716695,0.36502266510142983,0.036042721224576565
102164,0.6340628807908691,0.6068141695895055,0.49491311006287136,0.4360033797417639
102165,0.8423179237361222,0.7257864670912272,0.783617933218389,0.8056167337681689
102166,0.6190384408209884,0.6390014863739556,0.5459407407441437,0.7778687159885298
102167,0.8284050050697217,0.8413070693972524,0.8553490831452849,0.8965626861408447
102168,0.5810712743822017,0.6657932797063801,0.6063453670285427,0.6226344668260922
102169,0.5142583679240204,0.40628063792840935,0.5338914695032391,0.24733846813011548
102170,0.2714249960336176,0.3601263042927231,0.2995527107748547,0.614035626650823
102171,0.5259373458824808,0.5573226160462876,0.6706030255698827,0.5388113707800075
102172,0.2802943150878836,0.28036792063299815,0.4054001925055336,0.37402792915663274
102173,0.347706374036438,0.36977872829821423,0.46870075363653224,0.49160291850243865
102174,0.39288333447168133,0.6037611256880293,0.5004792904308962,0.6047035991217384
102175,0.12954124485658194,0.12954124485658194,0.12954124485658194,0.12954124485658194
102176,0.30777034956707205,0.3305541696715043,0.4032263188506049,0.12653131483678037
102177,0.2462724198755648,0.21693572157284144,-0.004570064741316497,0.009098209461883291
102178,0.42601324483682546,0.6910314054858102,0.5046056838452998,0.7406133347415621
102179,0.6813898829914551,0.6354397117120483,0.6273972610742728,0.7569742206830606
102180,0.1387401688462903,0.2232516328540432,0.22193148913129587,0.009593917739185658
102181,0.40093721299366086,0.36596058244756463,0.3640929667073738,0.3636650901091239
102182,0.722786046644902,0.7377638753737091,0.7643834999453203,0.8002398722155791
102183,0.4578814208830537,0.4551669860100849,0.4145193996681223,0.4423896133396149
102184,0.652828877236081,0.38470637372248123,0.8216415181058017,0.6194604166739229
102185,0.07573678648475808,0.4359835575524663,0.4967434381915187,0.34202196903777193
102186,0.29046370311648356,0.3250507353039139,0.38645908986351635,0.36536304559355864
102187,0.47269285656599863,0.2965875686543263,0.18485607106815982,0.468129029312235
102188,0.5269597269182007,0.5943870811381654,0.5038896507108293,0.45231980744183453
102189,0.546141174686427,0.6179764013525854,0.6616854621603498,0.6803125700226019
102190,0.5234866445158007,0.6077963069952137,0.6271517225269658,0.6026387854925819
102191,0.3184266732936042,0.2235825959036319,0.558544717128554,0.45513871755631446
102192,0.7082977523719105,0.7025290504748176,0.7513287861227125,0.6988045859352819
102193,0.8238281812431368,0.7424672434119164,0.7195880377548111,0.699650143278701
102194,0.26141646602873553,,0.33147629885177354,0.18722918622039317
102195,0.3847032709810137,0.36077726116204145,0.353779839015363,0.09562799431531871
102196,0.3636692161483797,0.4945495024061765,0.26853793324883446,0.46403670893977744
102197,0.665348206657619,0.6177290280942753,0.6390200897700957,0.5935599701744865
102198,0.3058051593173363,-0.17437776793287277,0.1601167341687962,0.15437497397506472
102199,0.5117354122484238,0.6601825505259592,0.7425767108213729,0.733974117148166
102200,0.572469883207412,0.5921712798798721,0.7722666938416163,0.7869672699348579
102201,0.578836141460608,0.3550860990360703,0.349431224627011,0.3725175456917042
102202,0.4724421069631148,0.4189159208825403,0.5551503732279928,0.5159963947300301
102203,0.6830157708144245,0.5823234593573589,0.6098822708938708,0.5155495305446647
102204,-0.10175609917741607,0.14142359690133313,0.06969314343004114,-0.1344408236534697
102205,0.5730047012331934,0.5667694264554916,0.5287129224208161,0.5846746062709769
102206,0.6989072723209458,0.684427771859909,0.685129237436254,
102207,-0.03430624119192526,0.267518308840946,0.13656530035345377,0.1486915082541877
102208,0.7869089867356454,0.8768191890417167,0.8174316377741004,0.8073561041458712
102209,0.18592133294773805,0.021676202952966087,0.6219703209780058,0.518702350716969
102210,,0.18466551751877755,0.4074902589420237,0.425152897661614
102211,0.7313336855414168,0.8141033389684762,0.758033584712595,0.7268904551970787
102212,,,,
102213,0.5967035219003056,0.7029527649719143,0.3471544905302042,0.4527309441687539
102214,0.5649358365488273,0.5860229978782165,0.5802727365578505,0.7263164029574594
102215,0.2489306582187282,0.15740365353242647,0.11473313642121641,0.21773095928436928
102216,0.616550010359385,0.6489291941333679,0.6146148630529356,0.6989096927072304
102217,0.43249258619144626,0.25371285831827456,0.29435033994555454,0.34655584681547696
102218,0.4680991638626013,0.4850043577956812,0.5055203260932852,0.48865764631995
102219,0.3864337397836549,0.42841446355666135,0.33083161545828155,0.32170097057419833
102220,0.24876551973780037,0.11555223998063131,0.27433705326988167,0.3737373258098303
102221,0.4278282028502933,0.5309031371601497,0.550361272321609,0.5086688016734727
102222,0.42091862948175734,0.3568414786916321,0.6952969737593283,0.39013270550626716
102223,0.6749848717748007,0.6598195234839457,0.6411500243530344,0.6744841347307361
102224,0.10565078626130857,0.12071139528805513,0.036428435617747106,0.07406536369745073
102225,0.19385592619835634,0.33356298839754916,0.30912588056314494,0.3063780232178048
102226,0.23593522555535731,0.34534240751892903,0.22859929688797914,0.3034657219356314
102227,0.7270057434399521,0.5443450787518762,0.7085048414206776,0.5967966221512159
102228,0.6283033927047569,0.7098821224315431,0.7833333902880235,0.7885719510496101
102229,0.6898535653481763,0.7581881853600565,0.7239453597473884,0.6984199057552777
102230,0.301449918774419,0.27821915900311883,0.2382803071097085,0.5228884316701173
102231,0.8362482011401233,0.8108825540301701,0.8102993899149072,0.8201609421955263
102232,0.246132911650716,0.1417386605949184,0.13479752824401747,0.3853232416256228
102233,0.7358645744379898,0.6095109372469014,0.5139980668030462,0.7223832821560005
102234,0.23131075432687764,0.38012313380971,0.2639294084637948,0.3198392020708459
102235,0.688024981102184,0.5311806228399238,0.5266783235241265,0.7815600820014946
102236,0.7052863897501054,0.6590125451944896,0.655027982785508,0.7142313058702485
102237,0.07740738904315282,0.15439665980509248,0.03417697140385387,0.22909937762084956
102238,0.5687501009600207,0.7199021424563066,0.735757232672242,0.6961537955492221
102239,0.5087747436539817,0.5073080291165764,0.5601046859544229,0.4835444248877946
102240,0.1150778122102181,0.2173071977210605,0.2524549404702214,0.35014977353427174
102241,0.464321411950587,0.39284807473298233,0.42701656265578203,0.3803373052364068
102242,0.3132444681655756,0.5014952311608192,0.3007279319150834,0.5591035807531394
102243,0.32093640147980496,0.3860313982855213,0.22112281569118147,0.5380308167922043
102244,0.42397889134164324,0.11983901962953422,0.1656001658932873,0.4202749818354133
102245,0.4558511032608218,0.4720076686711469,0.46750009524891045,0.42938252144658523
102246,0.25757299090872326,-0.03558024552899301,0.26667284170430244,0.003925271286125671
102247,0.5014470161908762,0.7340363949910104,0.6996290046248563,0.7317481922284219
102248,0.3594547204390272,0.5608774977579487,0.31785806520989485,0.5164161275336923
102249,0.6028606562985926,0.4757262609778661,0.484972205106173,0.398449983925205
102250,0.5251668433074378,0.447611856585084,0.5385236953908376,0.16021592317578945
102251,0.4309715409571303,0.4965165157417295,0.4586199058686589,0.48494870640649745
102252,0.7247690987481824,0.6985464027125058,0.6985464027125059,0.7307243458663756
102253,0.14003466996331895,0.24595079850330115,0.20290215753172494,0.2698928846298397
102254,0.5022899301213231,0.324361877567796,0.3091057565792688,0.3282029949552083
102255,0.5147707794272484,0.40284721000862705,0.5079289086328113,0.4906519697406234
102256,0.28641470374348044,0.05634491406427114,0.2667936972225944,0.356547543697716
102257,0.3900805280184245,0.43234689500677703,0.48313711046119395,0.5010992131907792
102258,0.5758571184739668,0.5758571184739668,0.4697718646805708,0.4697718646805708
102259,0.7624093416704004,0.5152581658499832,0.834508727894422,0.7537996321607983
102260,0.33910020899145976,0.47802002949409234,0.5344826430249141,0.47107783905838974
102261,0.309046912173017,0.1351613106272027,0.3458361802309517,0.2526320600544708
102262,0.39616720517794884,0.1746164963566863,0.6197629426683892,0.4270972185596327
102263,0.5486698632262136,0.44908322129799677,0.46923640436210023,0.6386753351930642
102264,0.5489445411223541,0.5079846612616807,0.5646318022061483,0.3306094967335956
102265,0.2388539786151911,0.34237814443128006,0.46813485793011284,0.47934585904416627
102266,0.6420627174113901,0.3524754155367984,0.4890437029148311,0.4320810919056061
102267,0.5275871441491727,0.442458569337327,0.5147525977325837,0.3650470143461934
102268,0.5564460080424127,0.5608649058850121,0.5775099150843294,0.5853352903093331
102269,0.2682152277241625,0.3561571062031,0.142657302864523,-0.006360047348291077
102270,0.32517255399701794,0.32902801071162896,0.5032104292671892,0.5369627615968516
102271,0.5535166592277035,0.6022565980087695,0.4907388775189521,0.5320785603703618
102272,0.363554500790398,0.17844969441343886,0.3166907359566768,0.38744133663741975
102273,0.6746523955145879,0.5658709771399851,0.6046411491902903,0.655814489442981
102274,0.5226719398077087,0.5062153043196406,0.529618764064075,0.5844705958653752
102275,0.2608038560930177,0.6163483159435471,0.6642460340971957,0.3947447655026922
102276,0.059872576749676824,0.43840394102095465,0.31644373446540336,0.3152985625068454
102277,0.21858036658944374,0.1837266469227614,0.05918257571018993,0.25468291691650546
102278,0.25039995203630583,0.22689734057727368,0.470204313873015,0.4418352394897061
